pca_1,pca_2,pca_3,label
-0.11371188630236975,-0.19635070224877918,0.011236260522590968,0
-0.11434734610614514,-0.1970752142728954,0.012396712595700299,0
-0.11394014486501783,-0.19632298682136634,0.008657757667551502,0
-0.11576392432146523,-0.1979261301439134,0.007560454770604186,0
-0.1118760843621309,-0.1939890141671952,0.006715919976771179,0
-0.11598842302706311,-0.1968682227589408,0.011184049081659486,0
-0.12362803614592191,-0.19298853662790236,0.022784487213313498,0
-0.1257973431421137,-0.19409971234753903,0.022506476230155448,0
-0.12466579880294362,-0.19345332144125618,0.023135708655570242,0
-0.1238901509311586,-0.19270535520972676,0.021778831661914633,0
-0.11932888169839898,-0.1999674814054116,0.022680026194484615,0
-0.11896515464863741,-0.20057034554872455,0.02184539215949327,0
-0.11986746088188596,-0.2004361311844658,0.019395489027455748,0
-0.1207952845583821,-0.20210098195949347,0.02115670443179235,0
-0.12266385209482392,-0.20186478037656239,0.02132930925955473,0
-0.11915338525547561,-0.2008869672897189,0.021419953577539064,0
-0.11997866449550246,-0.20064411555879597,0.018666859901020627,0
-0.12181858774457957,-0.20284140425442704,0.019119111898940333,0
-0.1212957263347009,-0.20228826600423783,0.01831424485901001,0
-0.1226728971127499,-0.20319419653435905,0.01846232538889625,0
-0.12278747630320411,-0.20312987164966395,0.01937933667367764,0
-0.12287896223256647,-0.20285450590123563,0.02232926626473558,0
-0.1190437455250826,-0.20036428541798942,0.01853718872157717,0
-0.12278554694199931,-0.20266227944122184,0.023066578283730543,0
-0.1212508829155309,-0.20083524662910449,0.022019302015788944,0
-0.1224981894248435,-0.20069321890436628,0.022493190420409925,0
-0.11998315244008836,-0.19928186729304181,0.021684227414692225,0
-0.12124811391982063,-0.19986327585306074,0.022598811786454398,0
-0.1199716478158058,-0.19849802511598377,0.021272192305719084,0
-0.12118437667449253,-0.2006091141734924,0.02304167398162421,0
-0.11505410843185485,-0.20714677904258866,0.02178121530048488,0
-0.11636284003570566,-0.20833661941093157,0.02013034346660364,0
-0.116023270811661,-0.2077610903184521,0.020665949066838663,0
-0.11583859584796055,-0.2078437310547195,0.018894462957479374,0
-0.11631039955816533,-0.20762778444588906,0.018888949433981617,0
-0.11820649364814736,-0.21048684302873383,0.020886999143366225,0
-0.11665979497487802,-0.20905727491362983,0.01745011755579795,0
-0.11933551650840804,-0.21137973685576045,0.018839100879557702,0
-0.11167097314051658,-0.21681081119677315,0.018012927860635852,0
-0.11089323648887614,-0.21748683671725558,0.01847842789550508,0
-0.11214319896302952,-0.21799068984585185,0.019573483692699623,0
-0.11275379117986636,-0.21813657158976255,0.01794159556649627,0
-0.11899360416538665,-0.21113965652845926,0.017417037361317056,0
-0.11711719424043773,-0.21122322431050264,0.018058146311742407,0
-0.11714671585869221,-0.21028726112824084,0.018560032584071906,0
-0.11784731531982537,-0.21094968980170156,0.019830971819299104,0
-0.11236623135191956,-0.21782388651998222,0.016277538331972374,0
-0.11435071960805213,-0.21837248568458006,0.019514693593098265,0
-0.1110933599728953,-0.2160568389801544,0.018248367809914567,0
-0.11486676502294266,-0.2184828217627463,0.022333923703765857,0
-0.11746134878615674,-0.20942564443060616,0.021099552205803784,0
-0.12136778434849296,-0.21118686530291075,0.021168364102110482,0
-0.12000266686321484,-0.20914010749071438,0.017226006388381176,0
-0.11887686385766957,-0.2109429294831912,0.01788736743352809,0
-0.11760677887294904,-0.20941438966700487,0.017496288176453545,0
-0.11652081151499097,-0.20981181664418844,0.016932744149667445,0
-0.11815674279959562,-0.21066127934784012,0.013880300454533978,0
-0.11834090429087427,-0.21163376504688736,0.014188740876938166,0
-0.1244813477167446,-0.21316430465621958,0.010894865580930169,0
-0.11816559178144012,-0.21139540964913514,0.01441211964927347,0
-0.11890991851941055,-0.21154219555875667,0.013600621155271941,0
-0.11594681874838322,-0.2085249170859672,0.00933383449174624,0
-0.1013665240109495,-0.20656495388086546,-0.00474654731933466,0
-0.10209156684922746,-0.20734491782615155,-0.0038443015421951166,0
-0.10344755299183436,-0.20791121204643986,-0.0025555414241071883,0
-0.09575859504555045,-0.2007090007699813,-0.01605699833758384,0
-0.07647221746783481,-0.1795903829305196,-0.03314400349627972,0
-0.08873744607974005,-0.19139579792268174,-0.014090927926927954,0
-0.04687912869532285,-0.1612218342262407,-0.14485967496820168,0
0.022610455838330684,-0.0960393127535284,-0.289466299282972,0
0.10513365562762952,-0.021904197354890076,-0.46452602062406234,0
0.0422495491480778,-0.06250219626988823,-0.24462803068766958,0
-0.11027688496802043,-0.21147380517929612,-0.02160856432483027,0
-0.16177579559610836,-0.2748765164514858,0.016703178251537498,0
-0.15265626598950852,-0.26513931686540754,0.009517271841591901,0
-0.15687967875190797,-0.26718194507565024,0.005034006084137621,0
-0.15324402199473144,-0.2611059728424978,0.00891773525848566,0
-0.15166627372925415,-0.2649368435351481,0.012922378586172178,0
-0.1653960820885689,-0.26609785920842544,0.024954317190287567,0
-0.15870838731717232,-0.25825266062757646,0.010076754041907221,0
-0.1458823572281193,-0.24537598564598245,-0.010383464604359516,0
-0.1419366406721332,-0.24200487534545134,-0.010161278376525418,0
-0.15484247888735705,-0.2654089101818578,0.03438739208020708,0
-0.1478579636862327,-0.2596658583622261,0.021586481582358763,0
-0.1493765779608879,-0.2591675548636055,0.025019435719189742,0
-0.14379182307942004,-0.25329004615311435,0.024010421490474665,0
-0.14544764122649215,-0.25381141165220655,0.028547898326230947,0
-0.14319037743237437,-0.2529704365502297,0.02086620453247623,0
-0.135621611955322,-0.24508747736179698,0.015113145553717233,0
-0.13207819367331416,-0.24115616370815898,0.003290473655507775,0
-0.131789548135007,-0.22535878302159434,0.0006654207848714733,0
-0.13548372440421105,-0.22717551615303688,0.009330386314339245,0
-0.14368654103443199,-0.2358381708539535,0.028384579944575883,0
-0.15232923067326867,-0.24575404858757482,0.03529184882660763,0
-0.1510155599826081,-0.25692028315591375,0.05489375953015285,0
-0.15567326524066263,-0.258545559965341,0.07262060135608761,0
-0.15403816375155668,-0.25615360171063956,0.08037374008017778,0
-0.1468097121283192,-0.24860786385924852,0.07122659334866155,0
-0.14088595173695126,-0.2402364658592388,0.06550054214532308,0
-0.14142728753601888,-0.2444104155312284,0.06494214057607067,0
-0.14832657147161502,-0.24563489667337507,0.06866809580649114,0
-0.13909996681555978,-0.23961190676071997,0.06602949106661177,0
-0.13513777278521164,-0.24678958516692984,0.07244545475512054,0
-0.13839803887158805,-0.2517686054231015,0.07915645365436552,0
-0.14111385173569693,-0.25393217191527434,0.08132070985872325,0
-0.13813595094911754,-0.25115667464635677,0.07118190830832288,0
-0.13300726835395008,-0.24671357112511338,0.0623595704307322,0
-0.1256537924220448,-0.23883583397501643,0.04804038336692168,0
-0.1211996402964037,-0.23474923607991954,0.04282307596451901,0
-0.11919354349985137,-0.2327910556677013,0.04010261478814947,0
-0.11021635353186063,-0.23660514734182672,0.03243364575838409,0
-0.10794574638367252,-0.23420552132266187,0.02953927181982946,0
-0.14480988585426072,-0.27630326461831234,0.04368135725190497,0
-0.1775263341077403,-0.31012090058449227,0.09248043884103241,0
-0.17727065369018472,-0.2928405561038046,0.11890162027642137,0
-0.17942484923601446,-0.30064840756356825,0.08510237304285778,0
-0.15342897793110563,-0.27342440492702713,0.054216741982232974,0
-0.08747020099182412,-0.20185977392066945,-0.038345557946168674,0
-0.06518405014487769,-0.21094719455116703,-0.06437802010441501,0
-0.05019629988331695,-0.19336910519500208,-0.06293092996449082,0
-0.02103312146765285,-0.16757620684467564,-0.1255588516114802,0
-0.0031052359914376104,-0.1541536096841041,-0.17589269277057348,0
-0.013353723309809912,-0.13150681719593527,-0.1724212983218656,0
-0.016041706504056813,-0.13460805516582222,-0.17139893609916484,0
-0.014829505707712659,-0.1328139041828073,-0.16984012732774317,0
-0.02294699248303092,-0.1395984606389322,-0.17496812040556556,0
-0.01913446025663182,-0.13715579740152897,-0.1692383279145497,0
-0.02160744397854375,-0.14084134762110775,-0.1677844844460856,0
-0.020171239031852584,-0.13882023630712786,-0.1660669298100838,0
-0.021754009949858044,-0.14109024731505337,-0.1681136424929559,0
-0.020159447517262008,-0.13872101753536215,-0.16548928498904503,0
-0.02023145044098068,-0.14109244271898366,-0.16967894239958745,0
-0.03016894316434729,-0.14566513731000513,-0.15823102769821623,0
-0.04113619614748637,-0.15960694800954897,-0.13947673100778984,0
-0.043329000591660116,-0.16306670472603088,-0.14524526055455927,0
-0.04931790001980854,-0.1716474776575257,-0.1527414767965047,0
-0.04452964332762627,-0.16713604275821328,-0.15701131800209148,0
-0.048025049352984406,-0.17086045059031665,-0.15757572062050265,0
-0.040788067053952104,-0.16331420001257121,-0.16789636313957973,0
-0.046421631141060016,-0.17024589776051377,-0.16559546862923313,0
-0.039454512547373616,-0.16472607050825663,-0.18674253061408874,0
-0.04640797869707666,-0.17319517985976418,-0.18985433380147676,0
-0.03759402654870636,-0.16250771498368627,-0.18847355510887032,0
-0.04499334571231861,-0.1699818942037311,-0.16368837181769638,0
-0.03199050059603509,-0.15046648374389252,-0.15898827649318878,0
-0.09910522226241567,-0.22125538998221822,-0.08112323059737611,0
-0.1304213684662848,-0.24640117571365006,0.009220596130681713,0
-0.11520783849968605,-0.22848310688713144,0.011372929150517797,0
-0.09618957250903629,-0.20903576153663425,-0.02558786759935977,0
-0.0928370968619068,-0.20842741412818233,-0.029615249938032107,0
-0.06974147364831951,-0.16881994807468823,-0.05845741308232469,0
-0.13775271156487914,-0.23987931056806305,0.04018215588285651,0
-0.20943440849629627,-0.3123113998873515,0.1489990248106281,0
-0.16029265314737542,-0.25465379155853196,0.11871760182320973,0
-0.1548688067228053,-0.26377838807816234,0.09902245564058548,0
-0.11851239464186594,-0.2246280787257397,0.0491435842519134,0
-0.0875426191693644,-0.19481432255844155,-0.00029257024556739175,0
-0.04952754362005435,-0.16082808934022302,-0.10331134117393528,0
-0.028881973220117846,-0.1584082214938264,-0.24879038179698895,0
-0.002025906143871742,-0.12974350950124514,-0.30010907321373914,0
0.019476410622019963,-0.10029869719820561,-0.27720642531183126,0
-0.016004045954385787,-0.12640284028290028,-0.17128019819236834,0
-0.04221861532635682,-0.15137669512113258,-0.11860177591048018,0
-0.055779782214039064,-0.1658525874245171,-0.0953339468411582,0
-0.06130742853857099,-0.16939468006350913,-0.07773249555451994,0
-0.06099727257284637,-0.16853075931182399,-0.06067663405103885,0
-0.06187761103842307,-0.17148860933944235,-0.07978516571284539,0
-0.07473943564365623,-0.20051539939752105,-0.1647522534428552,0
-0.1415877010875767,-0.25767029611138925,-0.0048100405276293445,0
-0.14066912676373247,-0.25918683751293725,0.008723935460781373,0
-0.14254619414147415,-0.2759391228918278,0.014850422783164008,0
-0.14175101617562316,-0.27453181033789836,0.01953935321768241,0
-0.13462805264801472,-0.2673481521304634,0.01906583975860454,0
-0.14031806845805758,-0.274118893126166,0.025794805426480716,0
-0.13710178501847273,-0.27125237725716644,0.018778671875929687,0
-0.14528922717988632,-0.28008281528291484,0.02820751342256317,0
-0.14226783740139512,-0.27581059524970575,0.03554497524397343,0
-0.1530280147464452,-0.29041808520881535,0.023456891676791103,0
-0.1703936362628213,-0.2965032555165584,0.0313387828163707,0
-0.15564032610350373,-0.2778488761474841,0.030510483492959206,0
-0.1600461966137772,-0.28200558611577425,0.03820148255179878,0
-0.1631377537859576,-0.2845955365438939,0.04822906336019739,0
-0.16562318256258665,-0.2872353805157423,0.057335629352698536,0
-0.1623193707903474,-0.28342652068598834,0.04881305045402484,0
-0.1599993466082066,-0.279824363592566,0.0515147430924594,0
-0.15813108472345336,-0.2783280294905116,0.04270447157539875,0
-0.14560332023452224,-0.2793949075451946,0.029479344664163187,0
-0.14786780990529816,-0.28202094562029417,0.03716964778462545,0
-0.14824117162693826,-0.28001132098171366,0.05240560042503317,0
-0.1587661826773241,-0.2874470213256927,0.05879831411524422,0
-0.1694235519792527,-0.2894647845128055,0.06364299005051255,0
-0.15669530246591254,-0.2763718978497683,0.049297676387710154,0
-0.1560561200726078,-0.27520524408001684,0.04514137559814985,0
-0.1588217601909788,-0.2790007367568247,0.05744134797853506,0
-0.1556782955459625,-0.25839644906401105,0.06719522527871186,0
-0.14720397553510842,-0.2505114666231513,0.05973386368970596,0
-0.14978108985266128,-0.25162169849586097,0.06378117925168147,0
-0.1466066862347998,-0.24835089848964506,0.0583161176681542,0
-0.14229851616378722,-0.25745214368875163,0.061250883285745794,0
-0.1408539502418664,-0.25520757831926694,0.05859201894077004,0
-0.14313884474621327,-0.2577749069195678,0.05992905705411278,0
-0.14382751763732696,-0.25614213355742066,0.059602970726319315,0
-0.14801375687226018,-0.24975756109118386,0.061404075363023114,0
-0.14617604221456235,-0.24462254370853356,0.047255018393288606,0
-0.14066200281972854,-0.24231535073667626,0.044155440857163386,0
-0.14602171544546885,-0.24457911165716095,0.04084681080184838,0
-0.13319459232753142,-0.24743728354837935,0.041425001385634985,0
-0.13390284423497004,-0.24826317023239636,0.04146843957662416,0
-0.1372295585685098,-0.25210660797974394,0.04433404227308341,0
-0.13498742722098142,-0.25031436067667556,0.042909656294141174,0
-0.13313423647867953,-0.2600121187111778,0.045207499218680225,0
-0.13005114611799454,-0.25815954695868004,0.04306308124254743,0
-0.13741648202179194,-0.2613321830011929,0.044601003057408495,0
-0.13250288401740765,-0.2588735252071417,0.04207636108524121,0
-0.13871906960657585,-0.25233033231502094,0.0442068387799362,0
-0.13839464892903527,-0.2514560244393335,0.0416962347020553,0
-0.1378051329024256,-0.25195462470021734,0.04426997086508311,0
-0.1375863511213822,-0.25124885383957674,0.04193632849132545,0
-0.13862655036305346,-0.2522266573969492,0.04405218327822352,0
-0.138464807827786,-0.2514856219300476,0.04180625534090404,0
-0.13774547967784082,-0.2519459039647908,0.04417967791715899,0
-0.14276391445499528,-0.25288936870847706,0.04101084624646678,0
-0.13446403517413,-0.2601802734452856,0.04417926207531975,0
-0.13527759863016472,-0.2599079686708335,0.04195616316671624,0
-0.1352984745855695,-0.26049080965152016,0.04395744763580922,0
-0.13530263945228435,-0.2598925070397054,0.04204473219512572,0
-0.136111270094225,-0.26069283151094624,0.04359165520177066,0
-0.1318998600429506,-0.2587522462006706,0.043753956876356526,0
-0.13854414251200994,-0.2601726810727807,0.045686143737847296,0
-0.13342389165355736,-0.2575063692039767,0.04820776648953762,0
-0.1343753261397985,-0.2584685505658147,0.055098400737505604,0
-0.1328282237470744,-0.25736937724810327,0.049840417732619324,0
-0.13444631449693048,-0.25813366395820425,0.05240238655840446,0
-0.13541922114040042,-0.2595139544303744,0.04567891366302623,0
-0.12940266112886747,-0.2723166604008315,0.045358286761545796,0
-0.12797574347847504,-0.2715406137227957,0.04376543599939048,0
-0.12867479886932612,-0.2724153889084757,0.044035571197040435,0
-0.12706272320226678,-0.2713940304432089,0.042956246691503164,0
-0.13523027143567554,-0.2603615221473262,0.043796936716895774,0
-0.1336497287361922,-0.25946955136019384,0.04243997624375917,0
-0.1352323817206553,-0.26037935087896347,0.043889545915052564,0
-0.13362529934642606,-0.2594082483386062,0.04230143476603654,0
-0.13365768159173744,-0.25997359372040646,0.044709025639314504,0
-0.13388043728925383,-0.25961802861545147,0.043077439555041896,0
-0.13595790018283624,-0.2605211553335621,0.04341671882701975,0
-0.13717149878094312,-0.2606499867178423,0.0419469042926407,0
-0.14093341749586977,-0.2527607373521151,0.04313596449697482,0
-0.14126048221375656,-0.252505631707887,0.04166826710194271,0
-0.14092559369426458,-0.2527327336996782,0.04315549862083096,0
-0.14128166699586983,-0.25262250903123135,0.04167225981582545,0
-0.14091595932889692,-0.25273511562576023,0.043161650762980674,0
-0.1412853011282156,-0.2525538150972802,0.04166116160550615,0
-0.14089615268898206,-0.25267418169713907,0.04315145170270773,0
-0.13960470441374964,-0.25212084054279094,0.04201673791196325,0
-0.13763480497804972,-0.2610138248858658,0.04319945618593862,0
-0.1355176558801425,-0.26014348548055083,0.04224126154636754,0
-0.13931410213222997,-0.26148182585290836,0.04284216881521613,0
-0.13810815828238757,-0.2610222884267009,0.04175983461598526,0
-0.13928746824570895,-0.26147026945517277,0.04282320332583722,0
